adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	arch_design	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	dev_self_check	NORMAL	FIXED_PRINCIPAL	50042be0-57ef-4f37-a8d0-d936eddf24d1	agent-50042be0	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	arch_review	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	qa_review	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	test_env_deploy	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	testing	NORMAL	FIXED_PRINCIPAL	93c7cade-4f0a-47aa-bb6e-7d31a3a147f8	agent-93c7cade	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	security_review	NORMAL	FIXED_PRINCIPAL	af8708f0-eb99-409b-87c9-7c7ee596b967	agent-af8708f0	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	qa_pre_release	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	merge_to_main	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	deploying	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	2	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	arch_design	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	dev_self_check	NORMAL	FIXED_PRINCIPAL	50042be0-57ef-4f37-a8d0-d936eddf24d1	agent-50042be0	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	arch_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	qa_review	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	test_env_deploy	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	testing	NORMAL	FIXED_PRINCIPAL	93c7cade-4f0a-47aa-bb6e-7d31a3a147f8	agent-93c7cade	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	security_review	NORMAL	FIXED_PRINCIPAL	af8708f0-eb99-409b-87c9-7c7ee596b967	agent-af8708f0	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	qa_pre_release	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	merge_to_main	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	deploying	NORMAL	FIXED_PRINCIPAL	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	agent-eee90beb	t			
adc-v2-dogfood	adc-mobile-dev-v1	移动端研发流程 v1	f	1	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	arch_analysis	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	publish	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	verify	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	5	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	arch_analysis	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	publish	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	verify	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	4	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	arch_analysis	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	publish	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	verify	NORMAL	FIXED_PRINCIPAL	d1ffc337-6ecf-494a-89ce-53b16a95dee3	agent-d1ffc337	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	3	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	arch_analysis	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	publish	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	verify	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	2	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	arch_analysis	NORMAL	FIXED_PRINCIPAL	4684680a-60c4-487b-b362-de7a3367fed2	agent-4684680a	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_arch-reviewer	9df952bc-237e-4dc9-845f-cd52776bf25f
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	pm_review	NORMAL	FIXED_PRINCIPAL	e4215c47-de83-455b-9e12-53edc983cf76	agent-e4215c47	t			
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	cto_review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	publish	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	project-insight-review-v1	项目梳理工作流 v1	f	1	PUBLISHED	1	done	TERMINAL							
adc-v2-dogfood	test-workflow-v1	Test Workflow v1	f	1	DEPRECATED	1	_draft	DRAFT	WORKFLOW_CREATOR						
adc-v2-dogfood	test-workflow-v1	Test Workflow v1	f	1	DEPRECATED	1	review	NORMAL	DOMAIN_OWNER						
adc-v2-dogfood	test-workflow-v1	Test Workflow v1	f	1	DEPRECATED	1	end	TERMINAL							
assistance-1853d6d7-d634-4e08-9521-510e43e21479	assistance-def-c882de64-9c72-4e71-ab2f-70c4263291a0	Assistance Test	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
assistance-1853d6d7-d634-4e08-9521-510e43e21479	assistance-def-c882de64-9c72-4e71-ab2f-70c4263291a0	Assistance Test	f	1	PUBLISHED	1	done	TERMINAL							
assistance-5148b565-34b8-4443-801e-81f58dcf3b62	assistance-def-4525b9e1-aef1-4c8e-a5c6-ba6e4c9458ab	Assistance Test	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
assistance-5148b565-34b8-4443-801e-81f58dcf3b62	assistance-def-4525b9e1-aef1-4c8e-a5c6-ba6e4c9458ab	Assistance Test	f	1	PUBLISHED	1	done	TERMINAL							
assistance-74a028b0-b522-4ffa-8239-043088964819	assistance-def-dd87e30b-e555-4dfe-9e80-4f0cf69aa97b	Assistance Test	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
assistance-74a028b0-b522-4ffa-8239-043088964819	assistance-def-dd87e30b-e555-4dfe-9e80-4f0cf69aa97b	Assistance Test	f	1	PUBLISHED	1	done	TERMINAL							
assistance-c1c84cd2-2f0f-424f-ba90-0c1a3995a9e5	assistance-def-a10f515f-1952-444d-a658-cb5ea3e4f9fc	Assistance Test	f	1	PUBLISHED	1	draft	DRAFT	WORKFLOW_CREATOR						
assistance-c1c84cd2-2f0f-424f-ba90-0c1a3995a9e5	assistance-def-a10f515f-1952-444d-a658-cb5ea3e4f9fc	Assistance Test	f	1	PUBLISHED	1	done	TERMINAL							
auth-v1-e2e-domain-v2	auth_v1_feishu_e2e_v2	Auth V1 Feishu E2E v2	f	1	DRAFT	1									
auth-v1-e2e-domain-v2	auth_v1_feishu_e2e_v3	Auth V1 Feishu E2E v3	f	1	PUBLISHED	1	start	DRAFT	WORKFLOW_CREATOR						
auth-v1-e2e-domain-v2	auth_v1_feishu_e2e_v3	Auth V1 Feishu E2E v3	f	1	PUBLISHED	1	review	NORMAL	WORKFLOW_CREATOR						
auth-v1-e2e-domain-v2	auth_v1_feishu_e2e_v3	Auth V1 Feishu E2E v3	f	1	PUBLISHED	1	done	TERMINAL							
auth-v1-e2e-readonly	auth-v1-e2e-readonly-def	Auth V1 E2E Read-Only	f	1	PUBLISHED	1	review	NORMAL	FIXED_PRINCIPAL	0623ba1a-45b5-4d98-8570-30feb279262e	Auth Canary	t			
auth-v1-e2e-readonly	auth-v1-e2e-readonly-def	Auth V1 E2E Read-Only	f	1	PUBLISHED	1	done	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	13	DRAFT	1									
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	reader_test	NORMAL	FIXED_PRINCIPAL	ecdb0a53-d79c-4c7e-9b66-5e9436500e81	读者模仿者	t			
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	distribution	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	verification	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	12	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	reader_test	NORMAL	FIXED_PRINCIPAL	ecdb0a53-d79c-4c7e-9b66-5e9436500e81	读者模仿者	t			
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	11	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	reader_test	NORMAL	FIXED_PRINCIPAL	ecdb0a53-d79c-4c7e-9b66-5e9436500e81	读者模仿者	t			
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	10	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	9	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	8	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	outlining	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	outline_review	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	7	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	6	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	5	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	published	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	4	PUBLISHED	1	completed	TERMINAL							
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	3	PUBLISHED	1	sourcing	DRAFT	WORKFLOW_CREATOR						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	3	PUBLISHED	1	authoring	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	3	PUBLISHED	1	reviewing	NORMAL	INSTANCE_INPUT_PRINCIPAL						
build-in-public-dogfood	bip_article_pipeline_v1	BiP文章生产V1	f	3	PUBLISHED	1	approval	NORMAL	INSTANCE_INPUT_PRINCIPAL						
